,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
ant-1.7,0.906982959004728,0.8798953267640993,0.8789488595626043,0.9005678675511335,0.9039437395118455,0.8757679354794495,0.879909918182884,0.8999104500464401,0.8894694964743153,0.8784570724908849,0.8806510894529054,0.8767475191087433,0.8936884302704724,0.9039114748715272,0.8875956882774169,0.8195984085812034,0.9096053425997344,0.8773547117089657,0.8822399408154485,0.8913658361431421,0.9155321215730156,0.8751804728098224,0.8939640022868083,0.8551606399353961,0.8787894760156874,0.8495992976051205,0.903524617488029,0.9328417728983656,0.8769438718629342,0.8645633099512837,0.8681510386213473,0.8922138165260179,0.8757551720737948,0.8976389667248901,0.8393790955314706,0.8927659958464742,0.8809614354762327,0.8942135856206177,0.9152527924933206,0.8522412067935372,0.8647553198801369,0.8650674625780381,0.8932785132608763,0.9010918842941673,0.903398871615072,0.8691040640979171,0.9086078245097076,0.9141290831369295,0.8869250869205648,0.8425692429456169,0.8882664766667114,0.8637009424711332,0.889500044453275,0.8804870989303779,0.8597548649789154,0.8567788999886479,0.8637020110168482,0.8828723013272718,0.914521750722671,0.8877148443280837,0.8879586010427766,0.866773959376516,0.8739231856891084,0.8994388218994132,0.8993710724304054,0.8862600412591182,0.8709594140111143,0.9188963416422251,0.9104004775432717,0.8739471529001047,0.8833539101703827,0.898687460694418,0.9256959388746865,0.8426337805862552,0.8600775172099201,0.9147125622726138,0.8720834302473766,0.9072401590176575,0.8835612832485376,0.8578452097743006,0.8857647906226722,0.8646612857154129,0.8631975600098165,0.9100636724979088,0.9093978221627252,0.8919968587636868,0.887580373377637,0.90827264025576,0.858147378224482,0.9062798359231601,0.8907945781681048,0.9031975143375428,0.8797747629953991,0.8768600281723181,0.8717276498852475,0.8652193879518066,0.8976249665964788,0.8994755897461917,0.8614560146713943,0.9143793359660566,0.900982686737706,0.8572900847351307,0.8788320532923639,0.9091822513957466,0.8844998541415364,0.9041468463385918,0.879717847600964,0.8920771680171895,0.8940504995041529,0.619656518533989,0.8926476859531478,0.896819960064595,0.8908555189514115,0.8688750006103212,0.8768950748081855,0.9018628218605846,0.8786505855738815,0.8958608005766977,0.8961946480737855,0.8776754254259613,0.845473578011156,0.8800100655156082,0.8597160500704157,0.9108143352209609,0.8628194782091997,0.902871812286472,0.8742490673635789,0.8853347195746186,0.8664226912531152,0.8797347100501924,0.8904858155935393,0.916237033608609,0.8675533349584665,0.9013112017317576,0.879776937684347,0.9013132956384189,0.8795929767881157,0.894701573451939,0.8925103645468557,0.8818613846392138,0.9202270318004993,0.8721016212540336,0.8858729336829358,0.8897522303300573,0.8498196739639731,0.8813248921757668,0.8905474543545491,0.86611442723534,0.9145590002056643,0.8935632460857108
arc,0.622279897451243,0.42303384521398557,0.8733316608580879,0.25839059047546903,0.525736805073528,0.5861367832068078,0.39972091298168066,0.2660173448213003,0.42353214316924126,0.6458069997753526,0.6578853517723764,0.5277264097531509,0.24625186088131537,0.5191544863224863,0.327598864863173,0.5417530686078887,0.368725158947837,0.8533953367135463,0.28470785835764456,0.3176682782415749,0.5137792859243385,0.8907009532590222,0.4242079898570179,0.4944036220271538,0.6542802455283946,0.5094664475571559,0.5361594796698843,0.2638856095637001,0.5592822674033674,0.4029799822884068,0.6840271595133516,0.5382339952800635,0.5741395657833719,0.5647712751905102,0.18765161801199695,0.5570673199158218,0.44510778197170997,0.39239426053654314,0.4340492645857458,0.47957199817444685,0.30215812196292857,0.4360117695414854,0.3579893401874708,0.5744419033283901,0.8910411929864577,0.4237397258460166,0.8508205568784476,0.2821585800088885,0.5438439496626423,0.35115087047579174,0.6279107762460016,0.4897200677353537,0.8508181330554421,0.14896108939235514,0.5385292018738619,0.5668130813743193,0.4241899890832802,0.4327194775647954,0.5777732912950545,0.49394254077853045,0.48195727976907954,0.6057922547886778,0.5007894762172066,0.3716446885872444,0.3627351731381724,0.6966496828387949,0.4201739937625325,0.25427386203382313,0.857240063044622,0.5024189582444998,0.5103187463080139,0.6013886223697674,0.47068583185909907,0.609856056239364,0.27778675876553505,0.3100423136446357,0.5563016671464109,0.4663404067161472,0.5746210741184712,0.612314755119773,0.43478916680416274,0.51051677764279,0.5736614519451655,0.45499975807797,0.26922922412884764,0.43250700485064175,0.5930240185172956,0.41881255539891804,0.441132166308774,0.611765704073681,0.5984209230560776,0.8325635475920174,0.4088983159909922,0.6767826014053149,0.5607336599880905,0.6627379162750585,0.5506809118147908,0.32908699793864366,0.4519414178502771,0.5746691304526712,0.4329762145965141,0.31075865190813423,0.5055907670459657,0.39537319245325264,0.8502374683971388,0.5037886190823917,0.478247137024877,0.5202918932948447,0.55114682013056,0.40120612536017536,0.345317104843561,0.5901725196476588,0.5467259905622814,0.25532492138220286,0.41954679119911054,0.8375020346238076,0.48142611364488413,0.13786238553832234,0.5715670703383838,0.5605243494502671,0.5209613824388004,0.3548994534717932,0.5436090217783405,0.7743031386683423,0.3006517716080144,0.34269768925720173,0.8636690169356042,0.7769927845529785,0.6986978434790077,0.49760794674826425,0.29841359296628983,0.6659886983721948,0.6021147700462397,0.4655936805662436,0.4527350831864925,0.3319131138081826,0.4442400262786178,0.6199732292293296,0.6299916955341086,0.3293438827228047,0.44461933151384425,0.6372772578522916,0.45178663046556555,0.8126006687391428,0.4367905363921097,0.6386544399803705,0.37639202556210555,0.5832227623685529,0.6042632582596812,0.42460920731616686
camel-1.6,0.47341707841799374,0.5598904941468557,0.5868776214238693,0.5408435541131457,0.5989036565605764,0.516857476887311,0.34043033659770017,0.634143917339015,0.6360226071063532,0.8142713440364828,0.44672402118265364,0.7862903630808942,0.8203430126948031,0.533556309366445,0.4730518114675736,0.32740917537511116,0.48433041106249575,0.6104249310400909,0.7955725027699674,0.8432983217963533,0.42907091042245726,0.7362206662896802,0.3337546547414752,0.44123245446748366,0.8429645271460986,0.6094270043848904,0.3769805197358776,0.6253017042758824,0.8300691925366985,0.7882252876460958,0.8442327286987269,0.44296061456501723,0.7855942528096991,0.58429020102552,0.4072240860427806,0.6466658734542845,0.8388254253960237,0.5591184185762643,0.445284765099792,0.6685340155099232,0.7227693500873016,0.6107669190041018,0.4215412836503563,0.7907897806360203,0.3337500240733955,0.8023708595691468,0.45885756886074003,0.5683614776635411,0.48515106755200843,0.3975429949921483,0.4284264864174606,0.8115487962090417,0.4978112124803651,0.46040279366264747,0.5591788762967349,0.8037834757489726,0.4272520701328433,0.5242105889859686,0.4919225773178498,0.591264092443238,0.7574573880769129,0.6403683614460187,0.44266300984210394,0.8401770459281883,0.7908084568357976,0.49846385660528414,0.8030384401874667,0.8255393385210917,0.3848792595579135,0.5271455600403823,0.8473551675303439,0.8127969988902309,0.44387868592027346,0.4879580334091231,0.42541884252994905,0.43072069692862336,0.864398545839329,0.6536896951385001,0.7817524473386658,0.5592967133044879,0.7974546526831947,0.36762904996863377,0.5120040721440073,0.40181840565005444,0.8163238459559359,0.4423037742819935,0.765505782195778,0.4756937482362972,0.43964023825364884,0.7481296960350852,0.7374794529359319,0.489491657412847,0.5829436146362799,0.4294105604063692,0.817919757708964,0.7050070180386749,0.4969632208449436,0.41259994087012636,0.6179232298831561,0.7465857289410396,0.6519620791264483,0.46876171939274713,0.5146922479074933,0.8800252506398512,0.3917836653158266,0.5075141312539433,0.8054333720727558,0.7852325704443317,0.7701650464395873,0.7739542672224371,0.6072431020384177,0.807895254949723,0.49151429511041056,0.5159722969695442,0.5145029169856863,0.6115326266266103,0.8284534642084644,0.8306090363641592,0.6792723953608796,0.40975552626893874,0.6614575497181425,0.4534021750081859,0.6973055678112896,0.4743608444169295,0.6900238732524923,0.5558765598124094,0.4665818344187125,0.666010852769291,0.5799369131053012,0.5905536776385183,0.7695740873475378,0.8387553566054353,0.3923858506882642,0.4408741638512412,0.5279994764233591,0.8291316238706135,0.6951330446445421,0.5902302957045773,0.5047129141113842,0.5247331012625294,0.42849566557772156,0.6996567244046714,0.783769146350217,0.41673783805745157,0.7294667506105503,0.6227503255274356,0.5388649949206055,0.5359454129006822,0.43785051388177865,0.785794971710905
ivy-2.0,0.9326947350855515,0.9466659796865067,0.9449175638836149,0.9619807943613636,0.902517171834962,0.9832722275864911,0.8823299892328096,0.9429338181430574,0.9474097514670441,0.9251837591217498,0.9500667333812322,0.906120790709936,0.9353112881358538,0.9427278069284997,0.9687045706182,0.9025874039859076,0.9582698992166945,0.953242736358838,0.9529745984823849,0.9438448235864336,0.9312172351420762,0.9701409507209937,0.9414975906185195,0.9147157902642371,0.9672784964402503,0.9386585976313877,0.9460532077171646,0.9665476245412641,0.9257272039553531,0.9445765380487643,0.8908449111741448,0.9651598504080264,0.8942344223612213,0.9326881837825896,0.9700717886673336,0.8926227597323784,0.945607592544291,0.9582665979987277,0.9417741611079795,0.9059399488997668,0.9368446368019165,0.9283898794273288,0.9009389309387179,0.9067052773808332,0.9330049593021252,0.9583871889993071,0.9150267242186666,0.9373095069850097,0.9615611517609475,0.9340309210860386,0.9464312218656215,0.9467438821172598,0.9548919186458767,0.9392158798856047,0.9317735529807406,0.9536680607726292,0.9738796599964378,0.9280643475795269,0.9437105533533474,0.9567730517484342,0.9186371072450451,0.9273040570642815,0.9376908894874576,0.970615677698253,0.9208864285377981,0.886740697129654,0.914584060626008,0.9578012848392062,0.9751937151692088,0.938052079354298,0.9534184897842407,0.9542326212408538,0.907756167933399,0.936709144901803,0.9429798943169785,0.9255365050199502,0.9349221917349101,0.9682986198858727,0.9462367356294019,0.971084677642856,0.9329181131131925,0.9023071981225448,0.9352254901096984,0.9275511987513931,0.9484339214802865,0.9492513472864854,0.9249166894725498,0.9161147529056852,0.9195740806526199,0.9413792882226228,0.9260451116017228,0.945132246642651,0.959433676799002,0.9667286408937725,0.877650728042394,0.9512279315354683,0.8766945503630849,0.9524329388071672,0.9020703568775754,0.9480685098912035,0.8874597888260868,0.9492027940189136,0.8430759786434144,0.9386934772913444,0.9143754150028398,0.9172414021809367,0.9276604758768026,0.97289294364978,0.9483378909207284,0.9510651436977493,0.959629044981838,0.8280004380571911,0.9398458137905428,0.9275667527355067,0.943214067550544,0.968754750531295,0.9155267762355205,0.9361138842202315,0.8975848371482418,0.9333010298091865,0.9001184783529795,0.9520487105388531,0.9434903927584506,0.9185357973551691,0.94936221077918,0.9359149662951035,0.932910582633866,0.9368471377503077,0.9786234853054295,0.9696029735079218,0.9394829855542679,0.912572035677614,0.9506310371285613,0.97306512038423,0.909324653996457,0.9178732192201856,0.9212517133673641,0.9221641814228408,0.9648784931868992,0.9615778712181011,0.9423762547844772,0.933923246847787,0.8931348627161871,0.9183372045001305,0.9495407388141147,0.9480076651855366,0.9279531063710443,0.9323064258376936,0.9228177096812699,0.9403799545706579
jedit-4.3,0.2514483450377533,0.9104731254704412,0.9092275805576497,0.5385735520128422,0.05782444532464554,0.9383634555556984,0.12666918795805593,0.053094715594915805,0.07191216868946938,0.9439497379037278,0.13412484129454544,0.9848551734886615,0.18638331993339785,0.05605198510443578,0.5957075669799516,0.9535452204147823,0.32957998663734994,0.9781208549856728,0.053094715594915805,0.8506334104399772,0.07843515954894853,0.9727923299306696,0.876475818979072,0.8880858900017895,0.18825147497947234,0.7984271391599643,0.22159505809821473,0.015732258510609207,0.9374984722609377,0.8905064233144289,0.4530675848835185,0.9436487840642778,0.6488554927308748,0.01227815919205319,0.8839705663941319,0.9782770986191207,0.5409266858320276,0.1931660839801831,0.011611307288746717,0.6524440672901928,0.9472867145017105,0.7862315284892625,0.5072692187163589,0.015448490991933454,0.15226784665024454,0.057750799917789815,0.9059397760382915,0.12955594560028594,0.7325580966910769,0.7465068874417806,0.0728889904762498,0.8722368642076025,0.9353108779947665,0.04852032623513251,0.618329750788668,0.010799425765427398,0.42467596339746927,0.9555718051804809,0.4852841525051432,0.911189432848552,0.9674930102380549,0.053870229584506976,0.851645468144588,0.23629815122488945,0.8941272261949368,0.08844465321983462,0.22623926820432733,0.9404420673599138,0.8935526863587485,0.8377028439867851,0.9517590028941019,0.8284895601897675,0.8880266066235648,0.6716815178365007,0.021472094751706715,0.13709896264985058,0.9842585675412521,0.3168252204805245,0.20070299652659335,0.14717260855500647,0.9367166773245377,0.15761175309263725,0.5820597668028951,0.940584837141925,0.020078515300364988,0.1187729637715524,0.9118606391929329,0.5828179830857014,0.8832740664620085,0.01029096749781869,0.22230073877097195,0.9250453591586062,0.08824501059081027,0.9436048476388325,0.0719672566584556,0.9260364592189666,0.06433264126990061,0.957570298749824,0.015874022906827073,0.8483951554491532,0.2679955217899148,0.8002949112672608,0.9477151121528647,0.043653912125761814,0.8798948303037716,0.13761186746655285,0.4089541118486053,0.05488050823364962,0.9793862472164991,0.8828838116879064,0.6356656534870443,0.012926161230686357,0.12631149744389533,0.9798835338328178,0.8877568198613199,0.20277734803050465,0.9516470392769942,0.19661208743568426,0.6552829572539387,0.9703678395208389,0.8943647967182028,0.9643177431167831,0.05836661620548818,0.600040900313285,0.3315951931315434,0.5867875857777798,0.07384939892150252,0.8397859471128635,0.9390391485541806,0.048658207658407865,0.8692599677696721,0.060693303738114025,0.9361298559616007,0.9631097995621547,0.16498227403456944,0.026707600774499546,0.3098505461325618,0.9877768426046392,0.09141216868946939,0.8451472131151092,0.8829165868208584,0.9015104995400312,0.768966378897693,0.08797474032054,0.8816976931377467,0.3154459524550648,0.32541512372248715,0.4613615726575663,0.3859251686120363,0.2650079889542256
