,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
log4j-1.2,0.8749836223376224,0.8091362387414461,0.769438340005087,0.4904118304562436,0.8795468602383957,0.9157861311167439,0.26996185576590676,0.22466029430018308,0.7607077324613785,0.8172310573295022,0.9093525926857635,0.8980612039694902,0.10926305725102485,0.8250576756343208,0.6662939135857072,0.8339703364556585,0.8468160533233353,0.3402382228756237,0.9446618668901465,0.31572569599567335,0.6395409929376077,0.026618271516597933,0.9270614685954788,0.4714513695530582,0.7129366024299064,0.8028419438989229,0.03983668345663752,0.3013822552699702,0.8894636336420725,0.9209208872686064,0.32194337958682945,0.8059276221845665,0.8501943561624059,0.2195286414794574,0.35190484502439096,0.854353927309625,0.8338003226442567,0.49514042167035854,0.35766676954457355,0.19885633088913707,0.9250973710380028,0.9082462500329438,0.9125692383075151,0.8054439022693487,0.2213615145883348,0.04760429193596817,0.40375076088666495,0.8046966785684413,0.9091642958207968,0.9132110630418308,0.8872027504477764,0.5970131777616243,0.8360433408605119,0.09132045446531924,0.8514466081871012,0.515211292086567,0.7826408091178252,0.16848297636026288,0.9326858453614209,0.877221841339697,0.3690977292696129,0.9527011379991555,0.5421629863357165,0.7808448251744186,0.846311294448402,0.8264150559707165,0.11042566226564897,0.8536083781450282,0.9421197210121629,0.29745758440335435,0.3559969586293835,0.9526113799003426,0.8295024786419805,0.8177788433427883,0.7815036684434888,0.8195754925121425,0.931894719500173,0.12496986397549659,0.33936202177356445,0.7157887595132644,0.8132179647873098,0.8400765424361352,0.8347612217365089,0.6633721607898125,0.9344874316366913,0.8683621083570382,0.9573791061737863,0.7537557435617183,0.1660185756645135,0.7214523476111759,0.8770722570053578,0.9056175212322533,0.8643122489520914,0.3016202078110923,0.8251543966135114,0.9485782421205248,0.9753132962414474,0.026618793982637647,0.6812897574764158,0.7901509757857457,0.6617445225006565,0.9424416211935895,0.9300302429652574,0.01991412640892982,0.8190245928677126,0.825457552466508,0.6642511547579733,0.8893579812913057,0.9697922195870895,0.2420289696298118,0.18491350222252922,0.8448416524534879,0.8287871085077894,0.8912754158937158,0.6246975430258078,0.2032047060528747,0.09082772886191509,0.5524171593187501,0.8286266869798967,0.8530429923034861,0.7987358059910781,0.789294331050819,0.9275801382739353,0.9443018141596649,0.3247970527428927,0.8457728406539446,0.2881625552524396,0.9617698785982283,0.8435653915113269,0.9199283398534588,0.851021060754573,0.8639959137887445,0.6207880236846385,0.8076065993994075,0.7351513867941513,0.8229232178848296,0.1645102992634701,0.49910841008759177,0.8537069191574356,0.8941496177979494,0.9053121154610031,0.8778899936671228,0.26904815023554657,0.897843615441172,0.24786927992840194,0.3541095757897698,0.30306358427713553,0.9242032795195709,0.9070494772802449,0.9409399881646663
lucene-2.4,0.5312095170024387,0.7188473291092126,0.6443238343976844,0.5210882888211643,0.662460357074284,0.6798856455169892,0.5114532749177132,0.6294357922739259,0.6077263632354506,0.5977586585685819,0.5737329571842733,0.7758874338686151,0.5355785298602688,0.5957384303549491,0.5582529219542861,0.743035160376938,0.48098763678216194,0.5099219663911472,0.5701308760688436,0.49856330630806883,0.5570161489148471,0.4472950162168046,0.5288487582238464,0.6682189507866678,0.7195381739034702,0.7714498153652894,0.5168773530567596,0.7954096045072705,0.5747664960340202,0.6272385458279888,0.523515067209365,0.5994270947401287,0.6262545923324669,0.752277289490171,0.5829391190788046,0.6904196907180091,0.808559652912199,0.6130376629674418,0.4757887107791114,0.6007269183224483,0.6060713907053197,0.7599379549287117,0.4596530674276282,0.6453909549424969,0.6285898777771645,0.7257237397269991,0.5726057491920162,0.5517961565781746,0.5709904241567338,0.6916204403609874,0.751338917161934,0.5502972595456749,0.47287920069200023,0.7851734898042131,0.7229374344612128,0.46708343951350895,0.7800466896426969,0.5233438391268832,0.6572351432111188,0.7489098587830294,0.47214521795675823,0.7114097767080857,0.46268181020434135,0.7514648266795725,0.5650429014404876,0.5682521757574618,0.5913926405576064,0.7102854921852607,0.5555786329319978,0.5437423863845462,0.7005261370365731,0.3477388253022338,0.46323877760689675,0.6941314958533176,0.5860683049265277,0.6048691038303796,0.5614189582896318,0.7797200023012458,0.6012221842296595,0.5448625245235289,0.6904309010475718,0.4930153450850404,0.5679883041538502,0.8238495725814761,0.5346833099326892,0.5479569037204194,0.615090386899667,0.4965293067284751,0.7745569268351422,0.5278328674590038,0.5500580914359348,0.5147303103097505,0.5145829295649511,0.6488171929576134,0.6698896322206294,0.7563180269766931,0.5365033263166173,0.6327956234402036,0.5042887915671415,0.6415450769058159,0.6512462498324318,0.6599412160238415,0.6092859235989407,0.7294554096477299,0.5552997471044171,0.7513941131368977,0.6117050915488875,0.557760490245107,0.5376104977811292,0.7344396011773892,0.6290922956716899,0.6465623783523079,0.5908175305175288,0.5234487047300105,0.8192474326442827,0.5547250902206322,0.7316930884147735,0.5982706306026729,0.565898234509013,0.6240193342067988,0.855433413142501,0.5336999926927075,0.702816325068567,0.6769294795459184,0.4866174492258398,0.6702738968295473,0.7641579723196747,0.5896447834585838,0.7003773352997994,0.5191213640045226,0.5832346822473495,0.5301110971725074,0.7484063610191447,0.6603708550472137,0.5324707205303457,0.5890887963997671,0.587933353217023,0.6749474588402583,0.6000284393718603,0.5703122944001029,0.604960889427562,0.7361048719449742,0.7197624984433507,0.5290676674818752,0.4743654150955066,0.48059511599022714,0.6384278035853109,0.6351338311156424,0.6636554136781845,0.5403297562466247
poi-3.0,0.5695561279660494,0.5998846676506414,0.571430739070556,0.6279016177431813,0.6765826508060274,0.7392671287330725,0.63855462488746,0.7745356774607104,0.7137844521290643,0.640552336064148,0.6191067151612795,0.8451805167102178,0.5490523534557794,0.6618217410668257,0.6620861718672308,0.6189411158263205,0.661756868574495,0.6928253721716638,0.5768508157631902,0.7370742542809733,0.6696293532753248,0.6195055414102979,0.6304072284038638,0.6216212099179037,0.6220433126425553,0.6666428756118723,0.644301928529623,0.6136391298510429,0.6300271655265743,0.5849196202308522,0.6761500824871158,0.586150552119731,0.6251030032065815,0.8316096889970255,0.6261119026780675,0.671670811235338,0.571728244271009,0.6027443547486703,0.8526172062235048,0.6063769818536091,0.6225981556199476,0.6096566270603955,0.5612640993633449,0.8036238619336706,0.6822452405222356,0.8711733035782904,0.582961009187845,0.6166228469321129,0.7320873954300064,0.7953725502712583,0.5997935036325116,0.8102524758587707,0.6459267681245192,0.620945561123972,0.500297031311058,0.5549681885642191,0.5940551194072894,0.6029136661444774,0.8314129807899646,0.5739376867733029,0.5968825050257685,0.538740760006999,0.6705651621919908,0.7889886452455739,0.6707755676379454,0.581118452218361,0.8784250483299911,0.8385177193641661,0.6310657372424515,0.7037154251658506,0.8784000529937013,0.5899878149976143,0.6206316337412064,0.7101456222757906,0.6123565499742686,0.798909661099785,0.7182302163932975,0.6311488971303785,0.6030633416865341,0.6549875895026998,0.6790556906997761,0.5959269868910313,0.7862287178962601,0.7213497675684628,0.5182645936115278,0.6862668950662671,0.725090294020641,0.5841450080052049,0.598651420455596,0.6580250235427482,0.5672248095195257,0.6618482138485611,0.7566464022525959,0.7104077416525556,0.7604729859366128,0.606727814012461,0.6697949319180857,0.6198813535871828,0.6512680938849773,0.8604649729041882,0.5880256800276809,0.8453247029157249,0.681222657232123,0.6113062676874581,0.6144276922295204,0.624110049071465,0.7574980469041831,0.846002494047883,0.6294768861654221,0.6458183673934318,0.8723426944530686,0.6421140479412399,0.5470470848357447,0.5993029540303649,0.6524454297628459,0.6964896011997117,0.6677379699948596,0.8372317491698814,0.6300111571650359,0.6429704582041449,0.6041656757577362,0.6126440420941079,0.653281390838517,0.7575536677006384,0.8223104634286986,0.5724605334279722,0.804576638492473,0.6789012846638215,0.6949965630808389,0.5904863721823124,0.636454422861236,0.7033371288654438,0.759549787685847,0.673866826093558,0.8465130228422459,0.8251883003751354,0.6038331466968033,0.7141868887787323,0.8737665649594126,0.6316861628838735,0.5930819139105015,0.707084062975686,0.6637872553660509,0.5769648694986358,0.7773410272810869,0.5252168587019341,0.8315795847164793,0.8021867051592109,0.7261558680987653,0.7608338137728423
synapse-1.2,0.8046778501018793,0.7622892111520796,0.8154867878545184,0.7486176131440982,0.7665018878646274,0.8188877507213289,0.7970793617276742,0.7496095912330927,0.7501272296871239,0.8240323590649226,0.7681677761811577,0.8200908040119197,0.7308811297246645,0.8167843367320936,0.8203528412104277,0.811828981972984,0.8047965215375572,0.8037978289842143,0.8268322657828977,0.7587652538188815,0.7588307641000072,0.7978497654894374,0.786955947636057,0.8007813245318789,0.8087449161067924,0.8558595192160676,0.8118981999366861,0.7771033138479506,0.775063605076096,0.7481382877026708,0.8041200099487414,0.7637035467457814,0.8227529120317785,0.8145079083206677,0.7627641942137408,0.7470175062347572,0.8190097518447208,0.8100550546500763,0.8255955980662166,0.6751216276896477,0.8576537764288727,0.7797959438459423,0.7364342432560573,0.8449317370171704,0.8074528397731622,0.7723844096812575,0.7570366163109153,0.8204701745656511,0.7551810243378065,0.7744280540920283,0.7597151453771432,0.7722961040321163,0.8264050667986247,0.787045052663089,0.7675828569599557,0.7793308129482996,0.7327050982486943,0.7611746277615121,0.8387120756492218,0.7623040054130149,0.7486687228256363,0.7947044810093438,0.7865835602221767,0.8033724384097454,0.8261730812813615,0.830745926816039,0.7305108605408459,0.8289425108567593,0.7864964569336259,0.7543211674672399,0.6991371693186734,0.7784969041454386,0.8090409899999557,0.8343350259050655,0.7574872152577347,0.8126087768924377,0.787409512950296,0.7778026979577655,0.8155827892886663,0.7588236361580749,0.7805701059231105,0.7905789363984697,0.8486831321058574,0.7065280461569542,0.7791227950315119,0.8259279780402359,0.8190473675036738,0.7502388737467546,0.8357895038369402,0.7743424116743329,0.790139498956705,0.7780783093956185,0.7737745298644336,0.8101695928390013,0.8095152261646817,0.8380581659603924,0.8320635714211968,0.6922515680189427,0.6731482882052644,0.7962939916085375,0.7606562526374719,0.8143134772050713,0.8220889982531274,0.8070558860283622,0.8166232023810691,0.7972136553363396,0.7726193434532322,0.82366631401587,0.7326013875173163,0.8039302509587953,0.7853387244814187,0.7842653564138098,0.8028265276798028,0.8003247581904662,0.7730761729420681,0.7284496398991537,0.8067111701335166,0.7096479923546379,0.791006884914207,0.8136301179486842,0.7814803173399503,0.8118520154891824,0.7420756545522776,0.8201889873586266,0.7775962896274702,0.8058272299045662,0.823822915836487,0.7939868026567414,0.7772812669364592,0.7846179419587329,0.6754656576771474,0.7969465330036906,0.8225774957843555,0.8201485760422594,0.7911848799886081,0.7417405078827946,0.7377840416472741,0.7820022436551395,0.8026768309070134,0.8199722045973534,0.8403676821595156,0.8695782220417758,0.7405570140010496,0.6898332692070241,0.7908086696867014,0.6849665871953828,0.7573103045493681,0.7767384399214046,0.8777051070216291,0.786785423215348
tomcat,0.6675180041814557,0.721806588219734,0.7274420153994384,0.5762307835259153,0.5601861868604177,0.7723797549787014,0.9465509594523858,0.576121919119,0.8689536613895099,0.6977063107923975,0.6884407158049397,0.6175678258490682,0.9467486458789782,0.9159777717297521,0.4861152507437475,0.9287109380696233,0.796482948787928,0.5664403709717777,0.7577326138513147,0.8080285474717559,0.5575049618151734,0.5240699973575393,0.9265846098376062,0.9346601337213185,0.5085442516677213,0.6277348371723598,0.9515770462916037,0.9170265227247367,0.36729505143190677,0.880034642256379,0.5699998103420656,0.8017220366630056,0.5402640536824098,0.8379036363743698,0.6300701668711711,0.6526484571999962,0.49706187556741055,0.7048215298137421,0.9248709611980035,0.5478051127469438,0.5586737279449294,0.5247149553566626,0.9494195160371183,0.9248351855295073,0.4869826098180762,0.5359140324054474,0.5040485449576384,0.8595113079383343,0.49811692037286814,0.9509515941869011,0.6085960868582714,0.4666204190084198,0.5848868387149628,0.5420231616629108,0.9578764763641907,0.8467962355457455,0.5378843675877693,0.45223121837630675,0.7067439503461187,0.9543644353439821,0.8746816501197974,0.42894413943696563,0.7116355804415917,0.536828100854023,0.9421073974584471,0.5537192328557003,0.8556334553142521,0.5557018456688028,0.9614002114101594,0.8876534771824482,0.7411951083463622,0.7994182034822801,0.6614120759489102,0.4161568584378415,0.8067305198449894,0.5873417699729186,0.9169599021134933,0.7586080716848527,0.5564796418152909,0.7045269812170196,0.6133807941932579,0.9270642860138552,0.635737186767031,0.5607970161542687,0.5698860470648669,0.7831724556750916,0.6113704292020967,0.7849970828667392,0.4643287100414022,0.7732432392242686,0.8917519502770805,0.5658094722999125,0.6215635164228357,0.5931685001277824,0.6623760559855782,0.5647262210198599,0.6882760661557479,0.6363403722820612,0.7588462421133312,0.45671617058731734,0.588182939530687,0.5362605133078818,0.44279080387148617,0.8274084408747481,0.8342236903589236,0.5160087947168992,0.7732659329862266,0.7325525704542686,0.5500893996876772,0.6126358358074016,0.6182150358602091,0.523987930792255,0.7529038182351344,0.9540495600836603,0.49834409190393125,0.9407607250076686,0.6951532348602927,0.4829109826888186,0.5900646990726361,0.8519351233434762,0.9589503383208231,0.5272246766656487,0.5962582833666324,0.51771291532354,0.6510917211080972,0.6514569767451337,0.48880338493647757,0.5734049762822373,0.6681318438189013,0.9434348810862887,0.6420586332258669,0.6622354158902553,0.7266621091660961,0.8847032164565081,0.6589875654854451,0.9260214244287833,0.8734520696670067,0.5741846084720745,0.507144647565311,0.9394435932066693,0.5039052913592532,0.5239090208546355,0.8727601521931917,0.631391889693929,0.6977905653017005,0.9451985980958041,0.5155706713683261,0.5576358473796778,0.3844839257483562,0.6942434082378235
velocity-1.6,0.29262409501854736,0.7167286414767038,0.5048825860548236,0.7618620963755187,0.7654105744141925,0.7313164425499202,0.5727910662679854,0.6494235832278221,0.5603361615921281,0.767690916974782,0.5569574675090156,0.6823438359244662,0.6275758409143077,0.3547814649705003,0.829156307534543,0.5831768279642451,0.7982175146507222,0.5709048163755432,0.7912081919313652,0.6516091718151581,0.46748052764226944,0.7710545967688429,0.7179553837299093,0.44832572041433755,0.663245413639947,0.7597101875652907,0.42630970444671157,0.5129473545646002,0.7802418969004135,0.6172736285971003,0.48061926389103005,0.7275309679898069,0.6816805871106141,0.7587863915049089,0.5891113259236008,0.6834149190995966,0.806145543829059,0.7297534316221055,0.5312367117122387,0.5699936918563688,0.7165367725702569,0.7475463216609104,0.6756341567160167,0.44732520656476654,0.47610196521024006,0.7711195924728218,0.7330010077167839,0.6442776663835428,0.5533591645543084,0.3857762115936696,0.7302805195668488,0.7058586669434321,0.7140321714465977,0.5716764859534917,0.4402865408268868,0.7309938062194842,0.534338575539112,0.674606127272241,0.6136547874006335,0.795280467872137,0.5158701693903214,0.7095749257941909,0.7936874293258371,0.5020375241982548,0.5651947954093287,0.7517636024555141,0.4971470647246602,0.6998331452993762,0.7458657192055655,0.4600151804934159,0.8142789051854853,0.43414946836574775,0.7398256644432155,0.5136917748569652,0.7975944986682763,0.6455332628773687,0.5246466993703288,0.3578932405705356,0.5484604350438874,0.7215361932286739,0.7674383784850556,0.4301987422922583,0.6868533996661655,0.6082856161051413,0.8044276425257547,0.7106789433153851,0.31194089938551195,0.8066670855974916,0.5212387276578443,0.7277484332603764,0.5484973806407136,0.49864280644113823,0.7476233209130947,0.743083994569194,0.6859282774738875,0.7160481753285799,0.702574655653761,0.6786590959575767,0.720924007547572,0.37418443985791583,0.7395825561717708,0.4732511079505234,0.6526949553340995,0.5028261164753928,0.6199566844005711,0.7077609109721898,0.5136157199810487,0.7254224552530766,0.6959043706681259,0.4628344399761328,0.7370327369439122,0.5129239755124151,0.7449618565677004,0.7245322378194139,0.7756073240296935,0.6442146568975335,0.3785603134512372,0.6785156879307385,0.6702002702953943,0.7779857221703962,0.4805896046371423,0.8487178616766904,0.6201196524542468,0.7057900094369041,0.4859551902082439,0.780091957565891,0.38127435715921487,0.7444526480639269,0.4527946377966085,0.7295746808367871,0.6494615119346896,0.6418309111652079,0.5652688830036358,0.7907572306156998,0.3780917818030905,0.8116921085566813,0.6462199551977434,0.42834316333935557,0.7169389913640762,0.7067361582576683,0.7406398859741783,0.3155429224132844,0.6436772582821005,0.7416946830835174,0.7841974675873398,0.5893515744726248,0.7517996983724937,0.7063772810360759,0.6596176230372389,0.46392058490343296
xalan-2.7,0.057557043963147106,0.04690675539446097,0.012000550802725614,0.04475820206174788,0.057610252669659814,0.05755768725853611,0.03985963977803416,0.03549876132459548,0.061928174300107344,0.023629147265475204,0.041827433213577486,0.01486132609457064,0.04417561793078261,0.08129111511922227,0.03554798153369463,0.010000685120530543,0.022049942688265243,0.05754564942374138,0.05975514536070156,0.05762193694115593,0.05755667580603949,0.029856985653861048,0.0070880078782999435,0.07067282363680444,0.04191388527614353,0.03565553798325608,0.04182308355235467,0.04585804329428114,0.06146441079070006,0.039932166611680864,0.04138573784545921,0.029940211203062592,0.01157317455619173,0.08132294193081333,0.0375267136049732,0.015753971867071104,0.03853312198469214,0.057547883176943745,0.061696560327702474,0.042397958184163434,0.03564972841862152,0.05754349968982561,0.03985929372937089,0.061045610907122475,0.033312009535152946,0.05755564576740989,0.04820880520491012,0.036673383941042054,0.05081368609722678,0.04027398514429615,0.04824412029765061,0.037261626385681194,0.04233476155511227,0.04728307637632202,0.057600313629112956,0.035506382288218195,0.037697240118216055,0.041364558091879465,0.05332427836833044,0.05761570455261737,0.00990844660706283,0.011280750725055994,0.04019941264687702,0.0763218123807185,0.05763259420735588,0.010946470891669268,0.03564823562373863,0.04057037990916544,0.06397976116167722,0.05762955459484637,0.009782653909513404,0.05754562515178394,0.05253989943499359,0.046018597581214724,0.04592557288611669,0.03985414729633123,0.036840086914986414,0.038169968657622386,0.0687131257553742,0.04190531660519618,0.03521967002962563,0.014319902693986426,0.05754826001066379,0.04161745187496462,0.05756135192794837,0.03535675394823321,0.04585092380393436,0.011971985098192315,0.07632632528065525,0.03775252857390793,0.029861714550129037,0.057551467941847324,0.007956178472849932,0.06662905662375003,0.04241536171656914,0.05254822561041379,0.05753876683869585,0.019919574664349366,0.04603904531694536,0.03525815317272789,0.05755668338915053,0.010770938755326653,0.040968651243634524,0.0636372733302453,0.03600779406952281,0.03517992803085389,0.05253548970474778,0.045855079897809625,0.06432840054438489,0.012854833686221888,0.05755582453975436,0.05754362556050555,0.03924284590794718,0.04187611291894778,0.02229830817391317,0.05755128567738219,0.011988136803219198,0.04137005615415716,0.058978045189554566,0.035700299026034873,0.0575402350494232,0.010593279074072124,0.009557933526598617,0.0643463854471906,0.05762448739164923,0.05750235705508341,0.057551114477837055,0.04691030687817707,0.033240503822343774,0.012306674079988918,0.052552059260881516,0.039872680310758836,0.020972474829506937,0.061652091485600746,0.0419054254666056,0.05755368865810746,0.05754965300048529,0.03581343751690678,0.05367155202416024,0.012270236345156971,0.048221986971650824,0.012373711385045713,0.04057541354066192,0.056980533249586955,0.05763385146887129,0.0575449140687578,0.03550205881788637,0.048219079975239304,0.04739333566848597,0.030630671318558515
